t,sector,dataType,value
59,4,unsoldVolume,617.9214
59,4,unsoldVolumePositif,59.0
59,5,consumptionBudget,3095410.5
59,5,consumptionValue,2631830.2
59,5,consumptionVolume,16136.481
59,5,laborUsed,307.21988
59,5,maxPrice,1287.2749
59,5,minPrice,101.29619
59,5,price,NA
59,5,productionValue,2706151.8
59,5,productionVolume,15945.506
59,5,productDestruction,428.0371
59,5,sectorSize,304.0
59,5,speed,NA
59,5,unsoldVolume,6288.6846
59,5,unsoldVolumePositif,106.0
59,6,consumptionBudget,6857925.0
59,6,consumptionValue,6112120.0
59,6,consumptionVolume,19845.465
59,6,laborUsed,558.8327
59,6,maxPrice,677.56165
59,6,minPrice,249.09053
59,6,price,NA
59,6,productionValue,6507606.0
59,6,productionVolume,20787.727
59,6,productDestruction,10.63306
59,6,sectorSize,586.0
59,6,speed,NA
59,6,unsoldVolume,1740.4554
59,6,unsoldVolumePositif,88.0
59,7,consumptionBudget,6343739.5
59,7,consumptionValue,6330585.5
59,7,consumptionVolume,42587.703
59,7,laborUsed,610.93317
59,7,maxPrice,748.1031
59,7,minPrice,117.26926
59,7,price,NA
59,7,productionValue,7615150.0
59,7,productionVolume,49232.76
59,7,productDestruction,1225.8727
59,7,sectorSize,707.0
59,7,speed,NA
59,7,unsoldVolume,58220.14
59,7,unsoldVolumePositif,506.0
59,8,consumptionBudget,4162528.2
59,8,consumptionValue,3619648.0
59,8,consumptionVolume,14115.464
59,8,laborUsed,461.53888
59,8,maxPrice,751.10815
59,8,minPrice,114.2961
59,8,price,NA
59,8,productionValue,3463176.8
59,8,productionVolume,12976.135
59,8,productDestruction,85.25856
59,8,sectorSize,424.0
59,8,speed,NA
59,8,unsoldVolume,3655.1458
59,8,unsoldVolumePositif,101.0
59,9,consumptionBudget,6272164.0
59,9,consumptionValue,5881437.0
59,9,consumptionVolume,14527.595
59,9,laborUsed,863.66907
59,9,maxPrice,714.40027
59,9,minPrice,330.58334
59,9,price,NA
59,9,productionValue,4571988.0
59,9,productionVolume,10994.409
59,9,productDestruction,505.48602
59,9,sectorSize,647.0
59,9,speed,NA
59,9,unsoldVolume,3914.0232
59,9,unsoldVolumePositif,193.0
59,10,consumptionBudget,1241194.4
59,10,consumptionValue,1117221.0
59,10,consumptionVolume,6283.4263
59,10,laborUsed,147.51207
59,10,maxPrice,13383.539
59,10,minPrice,27.331942
59,10,price,NA
59,10,productionValue,9637620.0
59,10,productionVolume,10860.429
59,10,productDestruction,489.71814
59,10,sectorSize,255.0
59,10,speed,NA
59,10,unsoldVolume,30527.71
59,10,unsoldVolumePositif,202.0
59,11,consumptionBudget,4068684.0
59,11,consumptionValue,3777827.5
59,11,consumptionVolume,24444.277
59,11,laborUsed,419.84836
59,11,maxPrice,264.08783
59,11,minPrice,89.68303
59,11,price,NA
59,11,productionValue,3679443.8
59,11,productionVolume,23093.441
59,11,productDestruction,712.7714
59,11,sectorSize,398.0
59,11,speed,NA
59,11,unsoldVolume,10845.203
59,11,unsoldVolumePositif,185.0
59,12,consumptionBudget,6261378.0
59,12,consumptionValue,6227563.5
59,12,consumptionVolume,30182.195
59,12,laborUsed,628.18054
59,12,maxPrice,380.97696
59,12,minPrice,176.6473
59,12,price,NA
59,12,productionValue,7191373.0
59,12,productionVolume,33480.824
59,12,productDestruction,884.7848
59,12,sectorSize,699.0
59,12,speed,NA
59,12,unsoldVolume,35256.1
59,12,unsoldVolumePositif,470.0
59,13,consumptionBudget,5453246.5
59,13,consumptionValue,5291799.0
59,13,consumptionVolume,15346.622
59,13,laborUsed,509.89832
59,13,maxPrice,8798.959
59,13,minPrice,166.94337
59,13,price,NA
59,13,productionValue,6733735.0
59,13,productionVolume,16796.176
59,13,productDestruction,82.78926
59,13,sectorSize,570.0
59,13,speed,NA
59,13,unsoldVolume,6509.6255
59,13,unsoldVolumePositif,233.0
59,14,consumptionBudget,3511708.8
59,14,consumptionValue,3164072.0
59,14,consumptionVolume,444.85687
59,14,laborUsed,392.63318
59,14,maxPrice,183972.88
59,14,minPrice,3600.0435
59,14,price,NA
59,14,productionValue,3013401.2
59,14,productionVolume,402.4899
59,14,productDestruction,7.59892
59,14,sectorSize,358.0
59,14,speed,NA
59,14,unsoldVolume,206.87553
59,14,unsoldVolumePositif,152.0
59,15,consumptionBudget,5328421.5
59,15,consumptionValue,5286427.0
59,15,consumptionVolume,628.35425
59,15,laborUsed,485.61047
59,15,maxPrice,15962.3545
59,15,minPrice,6782.8735
59,15,price,NA
59,15,productionValue,7127485.0
59,15,productionVolume,803.9259
59,15,productDestruction,20.658009
59,15,sectorSize,625.0
59,15,speed,NA
59,15,unsoldVolume,734.56494
59,15,unsoldVolumePositif,400.0
59,16,consumptionBudget,5088063.0
59,16,consumptionValue,3799393.8
59,16,consumptionVolume,4379.2773
59,16,laborUsed,481.4773
59,16,maxPrice,2022.839
59,16,minPrice,610.5719
59,16,price,NA
59,16,productionValue,3613273.0
59,16,productionVolume,4147.7603
59,16,productDestruction,2.6299002
59,16,sectorSize,453.0
59,16,speed,NA
59,16,unsoldVolume,83.445786
59,16,unsoldVolumePositif,26.0
59,17,consumptionBudget,6429868.0
59,17,consumptionValue,6371564.5
59,17,consumptionVolume,43275.062
59,17,laborUsed,566.4457
59,17,maxPrice,236.43532
59,17,minPrice,125.44986
59,17,price,NA
59,17,productionValue,7978833.5
59,17,productionVolume,51858.414
59,17,productDestruction,166.07776
59,17,sectorSize,688.0
59,17,speed,NA
59,17,unsoldVolume,27076.938
59,17,unsoldVolumePositif,320.0
59,18,consumptionBudget,2780582.2
59,18,consumptionValue,2498604.5
59,18,consumptionVolume,1701.628
59,18,laborUsed,417.49838
59,18,maxPrice,3603.214
59,18,minPrice,629.3004
59,18,price,NA
59,18,productionValue,2497880.2
59,18,productionVolume,1521.8577
59,18,productDestruction,77.400375
59,18,sectorSize,364.0
59,18,speed,NA
59,18,unsoldVolume,1371.291
59,18,unsoldVolumePositif,149.0
59,19,consumptionBudget,1148498.5
59,19,consumptionValue,1050609.4
59,19,consumptionVolume,11963.679
59,19,laborUsed,218.69872
59,19,maxPrice,755.5095
59,19,minPrice,18.357578
59,19,price,NA
59,19,productionValue,2459850.2
59,19,productionVolume,15586.904
59,19,productDestruction,1559.7853
59,19,sectorSize,279.0
59,19,speed,NA
59,19,unsoldVolume,52094.496
59,19,unsoldVolumePositif,210.0
60,0,consumptionBudget,6285475.0
60,0,consumptionValue,4789351.0
60,0,consumptionVolume,10228.759
60,0,laborUsed,499.14755
60,0,maxPrice,1020.4819
60,0,minPrice,369.95374
60,0,price,NA
60,0,productionValue,4822466.0
60,0,productionVolume,10250.818
60,0,productDestruction,0.0
60,0,sectorSize,499.0
60,0,speed,NA
60,0,unsoldVolume,206.39874
60,0,unsoldVolumePositif,30.0
60,1,consumptionBudget,5519241.0
60,1,consumptionValue,3783302.5
60,1,consumptionVolume,6227.8667
60,1,laborUsed,479.30606
60,1,maxPrice,886.0258
60,1,minPrice,424.32758
60,1,price,NA
60,1,productionValue,3672259.0
60,1,productionVolume,6034.35
60,1,productDestruction,2.6228676
60,1,sectorSize,465.0
60,1,speed,NA
60,1,unsoldVolume,64.06838
60,1,unsoldVolumePositif,13.0
60,2,consumptionBudget,6361403.5
60,2,consumptionValue,6078037.0
60,2,consumptionVolume,41167.184
60,2,laborUsed,689.58936
60,2,maxPrice,195.37439
60,2,minPrice,118.86306
60,2,price,NA
60,2,productionValue,5783288.5
60,2,productionVolume,38433.93
60,2,productDestruction,480.69916
60,2,sectorSize,646.0
60,2,speed,NA
60,2,unsoldVolume,22881.174
60,2,unsoldVolumePositif,322.0
60,3,consumptionBudget,4982338.5
60,3,consumptionValue,4531990.0
60,3,consumptionVolume,13668.645
60,3,laborUsed,438.91742
60,3,maxPrice,752.9996
60,3,minPrice,287.96057
60,3,price,NA
60,3,productionValue,4845466.5
60,3,productionVolume,14393.584
60,3,productDestruction,51.357273
60,3,sectorSize,464.0
60,3,speed,NA
60,3,unsoldVolume,2429.0918
60,3,unsoldVolumePositif,128.0
60,4,consumptionBudget,6409021.5
60,4,consumptionValue,5581076.0
60,4,consumptionVolume,15147.719
60,4,laborUsed,525.63086
60,4,maxPrice,813.6142
60,4,minPrice,324.02844
60,4,price,NA
60,4,productionValue,5811887.0
60,4,productionVolume,15579.892
60,4,productDestruction,12.1444
60,4,sectorSize,540.0
60,4,speed,NA
60,4,unsoldVolume,1037.9421
60,4,unsoldVolumePositif,73.0
60,5,consumptionBudget,3213337.2
60,5,consumptionValue,2751106.5
60,5,consumptionVolume,16515.652
60,5,laborUsed,312.72144
60,5,maxPrice,1412.7147
60,5,minPrice,87.20436
60,5,price,NA
60,5,productionValue,2778146.5
60,5,productionVolume,15957.6455
60,5,productDestruction,207.28021
60,5,sectorSize,304.0
60,5,speed,NA
60,5,unsoldVolume,5523.415
60,5,unsoldVolumePositif,97.0
60,6,consumptionBudget,6796813.5
60,6,consumptionValue,6427552.5
60,6,consumptionVolume,19503.762
60,6,laborUsed,549.2211
60,6,maxPrice,620.0798
60,6,minPrice,268.13794
60,6,price,NA
60,6,productionValue,7225277.0
60,6,productionVolume,21395.775
60,6,productDestruction,15.527691
60,6,sectorSize,606.0
60,6,speed,NA
60,6,unsoldVolume,3616.936
60,6,unsoldVolumePositif,163.0
60,7,consumptionBudget,6485247.0
60,7,consumptionValue,6456321.5
60,7,consumptionVolume,44377.51
60,7,laborUsed,637.7461
60,7,maxPrice,733.2897
60,7,minPrice,122.006294
60,7,price,NA
60,7,productionValue,7498023.0
60,7,productionVolume,49385.242
60,7,productDestruction,1379.6803
60,7,sectorSize,705.0
60,7,speed,NA
60,7,unsoldVolume,61848.207
60,7,unsoldVolumePositif,513.0
60,8,consumptionBudget,4408462.5
60,8,consumptionValue,3626228.2
60,8,consumptionVolume,13641.72
60,8,laborUsed,448.78192
60,8,maxPrice,863.34827
60,8,minPrice,127.026085
60,8,price,NA
60,8,productionValue,3406401.5
60,8,productionVolume,12455.378
60,8,productDestruction,397.60107
60,8,sectorSize,407.0
60,8,speed,NA
60,8,unsoldVolume,2071.204
60,8,unsoldVolumePositif,62.0
60,9,consumptionBudget,6619976.5
60,9,consumptionValue,5593590.5
60,9,consumptionVolume,13343.6455
60,9,laborUsed,788.34827
60,9,maxPrice,824.15247
60,9,minPrice,347.5155
60,9,price,NA
60,9,productionValue,4441758.0
60,9,productionVolume,10523.54
60,9,productDestruction,322.82654
60,9,sectorSize,618.0
60,9,speed,NA
60,9,unsoldVolume,771.0842
60,9,unsoldVolumePositif,41.0
60,10,consumptionBudget,1251199.4
60,10,consumptionValue,1140554.5
60,10,consumptionVolume,6539.273
60,10,laborUsed,150.27231
60,10,maxPrice,12604.143
60,10,minPrice,16.912552
60,10,price,NA
60,10,productionValue,1.0264821E7
60,10,productionVolume,11490.032
60,10,productDestruction,669.4473
60,10,sectorSize,269.0
60,10,speed,NA
60,10,unsoldVolume,34809.023
60,10,unsoldVolumePositif,216.0
60,11,consumptionBudget,3983278.2
60,11,consumptionValue,3690566.8
60,11,consumptionVolume,23867.72
60,11,laborUsed,404.936
60,11,maxPrice,243.78374
60,11,minPrice,87.907196
60,11,price,NA
60,11,productionValue,3712270.8
60,11,productionVolume,23252.912
60,11,productDestruction,309.9683
60,11,sectorSize,401.0
60,11,speed,NA
60,11,unsoldVolume,9920.409
60,11,unsoldVolumePositif,190.0
60,12,consumptionBudget,6460936.5
60,12,consumptionValue,6437756.0
60,12,consumptionVolume,31663.348
60,12,laborUsed,656.37573
60,12,maxPrice,344.9291
60,12,minPrice,154.4284
60,12,price,NA
60,12,productionValue,7042516.5
60,12,productionVolume,33319.977
60,12,productDestruction,781.91974
60,12,sectorSize,692.0
60,12,speed,NA
60,12,unsoldVolume,36130.82
60,12,unsoldVolumePositif,477.0
60,13,consumptionBudget,5478544.5
60,13,consumptionValue,5330782.5
60,13,consumptionVolume,15219.42
60,13,laborUsed,505.39862
60,13,maxPrice,8125.551
60,13,minPrice,185.57417
60,13,price,NA
60,13,productionValue,7170816.0
60,13,productionVolume,17547.844
60,13,productDestruction,116.1112
60,13,sectorSize,595.0
60,13,speed,NA
60,13,unsoldVolume,8721.934
60,13,unsoldVolumePositif,267.0
60,14,consumptionBudget,3617747.5
60,14,consumptionValue,3175420.0
60,14,consumptionVolume,440.38855
60,14,laborUsed,394.9295
60,14,maxPrice,202080.16
60,14,minPrice,3177.6624
60,14,price,NA
60,14,productionValue,2985546.2
60,14,productionVolume,396.86456
60,14,productDestruction,11.604167
60,14,sectorSize,353.0
60,14,speed,NA
60,14,unsoldVolume,151.74765
60,14,unsoldVolumePositif,136.0
60,15,consumptionBudget,5510707.5
60,15,consumptionValue,5469590.5
60,15,consumptionVolume,661.73315
60,15,laborUsed,509.81348
60,15,maxPrice,15840.611
60,15,minPrice,7035.5576
60,15,price,NA
60,15,productionValue,7333483.5
60,15,productionVolume,839.04596
60,15,productDestruction,11.063276
60,15,sectorSize,646.0
60,15,speed,NA
60,15,unsoldVolume,900.81476
60,15,unsoldVolumePositif,451.0
60,16,consumptionBudget,5225878.0
60,16,consumptionValue,3764968.2
60,16,consumptionVolume,4106.115
60,16,laborUsed,445.00092
60,16,maxPrice,2327.1646
60,16,minPrice,582.92316
60,16,price,NA
60,16,productionValue,3783946.2
60,16,productionVolume,4108.84
60,16,productDestruction,0.0
60,16,sectorSize,445.0
60,16,speed,NA
60,16,unsoldVolume,86.16994
60,16,unsoldVolumePositif,26.0
60,17,consumptionBudget,6548437.5
60,17,consumptionValue,6501492.0
60,17,consumptionVolume,43889.723
60,17,laborUsed,584.27496
60,17,maxPrice,227.68137
60,17,minPrice,123.3139
60,17,price,NA
60,17,productionValue,8241234.0
60,17,productionVolume,53378.777
60,17,productDestruction,617.198
60,17,sectorSize,706.0
60,17,speed,NA
60,17,unsoldVolume,35948.867
60,17,unsoldVolumePositif,376.0
60,18,consumptionBudget,2820183.8
60,18,consumptionValue,2545098.8
60,18,consumptionVolume,1710.303
60,18,laborUsed,422.65298
60,18,maxPrice,3988.5554
60,18,minPrice,536.79095
60,18,price,NA
60,18,productionValue,2461452.5
60,18,productionVolume,1496.6351
60,18,productDestruction,22.898123
60,18,sectorSize,358.0
60,18,speed,NA
60,18,unsoldVolume,1134.724
60,18,unsoldVolumePositif,139.0
60,19,consumptionBudget,1182406.9
60,19,consumptionValue,1077143.6
60,19,consumptionVolume,12706.805
60,19,laborUsed,226.44817
60,19,maxPrice,659.0122
60,19,minPrice,20.537294
60,19,price,NA
60,19,productionValue,2371762.2
60,19,productionVolume,15773.3
60,19,productDestruction,1395.9115
60,19,sectorSize,281.0
60,19,speed,NA
60,19,unsoldVolume,53765.086
60,19,unsoldVolumePositif,213.0
61,0,consumptionBudget,6432445.0
61,0,consumptionValue,5024676.0
61,0,consumptionVolume,9844.204
61,0,laborUsed,479.98813
61,0,maxPrice,1012.751
61,0,minPrice,395.19446
61,0,price,NA
61,0,productionValue,5224931.5
61,0,productionVolume,10122.513
61,0,productDestruction,4.0131946
61,0,sectorSize,491.0
61,0,speed,NA
61,0,unsoldVolume,480.69315
61,0,unsoldVolumePositif,55.0
61,1,consumptionBudget,5921926.0
61,1,consumptionValue,3890214.2
61,1,consumptionVolume,6004.196
61,1,laborUsed,458.8296
61,1,maxPrice,1024.2041
61,1,minPrice,472.83798
61,1,price,NA
61,1,productionValue,3877519.8
61,1,productionVolume,5977.8154
61,1,productDestruction,0.0
61,1,sectorSize,457.0
61,1,speed,NA
61,1,unsoldVolume,37.690617
61,1,unsoldVolumePositif,12.0
61,2,consumptionBudget,6445753.5
61,2,consumptionValue,6161278.0
61,2,consumptionVolume,41694.49
61,2,laborUsed,713.34216
61,2,maxPrice,185.07724
61,2,minPrice,114.437416
61,2,price,NA
61,2,productionValue,5596531.5
61,2,productionVolume,37259.09
61,2,productDestruction,914.59845
61,2,sectorSize,627.0
61,2,speed,NA
61,2,unsoldVolume,17531.15
61,2,unsoldVolumePositif,267.0
61,3,consumptionBudget,5196800.0
61,3,consumptionValue,4748166.0
61,3,consumptionVolume,13910.816
61,3,laborUsed,442.42184
61,3,maxPrice,691.0086
61,3,minPrice,305.98755
61,3,price,NA
61,3,productionValue,5134493.0
61,3,productionVolume,14753.882
61,3,productDestruction,35.9914
61,3,sectorSize,476.0
61,3,speed,NA
61,3,unsoldVolume,3236.1733
61,3,unsoldVolumePositif,152.0
61,4,consumptionBudget,6336724.0
61,4,consumptionValue,5791921.0
61,4,consumptionVolume,14870.518
61,4,laborUsed,510.4017
61,4,maxPrice,848.83673
61,4,minPrice,339.7428
61,4,price,NA
61,4,productionValue,6370599.5
61,4,productionVolume,16028.331
61,4,productDestruction,0.0
61,4,sectorSize,555.0
61,4,speed,NA
61,4,unsoldVolume,2195.7456
61,4,unsoldVolumePositif,140.0
61,5,consumptionBudget,3242211.5
61,5,consumptionValue,2747080.5
61,5,consumptionVolume,16180.706
61,5,laborUsed,305.72205
61,5,maxPrice,1581.6979
61,5,minPrice,91.786
61,5,price,NA
61,5,productionValue,2802621.2
61,5,productionVolume,15780.571
61,5,productDestruction,43.695007
61,5,sectorSize,299.0
61,5,speed,NA
61,5,unsoldVolume,5079.565
61,5,unsoldVolumePositif,106.0
61,6,consumptionBudget,6793205.0
61,6,consumptionValue,6542726.5
61,6,consumptionVolume,18990.523
61,6,laborUsed,539.01227
61,6,maxPrice,558.5144
61,6,minPrice,290.1319
61,6,price,NA
61,6,productionValue,7825500.0
61,6,productionVolume,21938.861
61,6,productDestruction,33.367355
61,6,sectorSize,620.0
61,6,speed,NA
61,6,unsoldVolume,6531.918
61,6,unsoldVolumePositif,222.0
61,7,consumptionBudget,6726866.5
61,7,consumptionValue,6704099.5
61,7,consumptionVolume,47174.46
61,7,laborUsed,674.89777
61,7,maxPrice,704.537
61,7,minPrice,109.2882
61,7,price,NA
61,7,productionValue,7417087.0
61,7,productionVolume,49966.746
61,7,productDestruction,1420.6417
61,7,sectorSize,714.0
61,7,speed,NA
61,7,unsoldVolume,63219.88
61,7,unsoldVolumePositif,509.0
61,8,consumptionBudget,4403178.5
61,8,consumptionValue,3564914.2
61,8,consumptionVolume,12740.013
61,8,laborUsed,418.12183
61,8,maxPrice,1012.4078
61,8,minPrice,144.0258
61,8,price,NA
61,8,productionValue,3551060.5
61,8,productionVolume,12385.961
61,8,productDestruction,9.594412
61,8,sectorSize,404.0
61,8,speed,NA
61,8,unsoldVolume,1707.5737
61,8,unsoldVolumePositif,53.0
61,9,consumptionBudget,6945736.0
61,9,consumptionValue,4725913.5
61,9,consumptionVolume,10726.405
61,9,laborUsed,628.5102
61,9,maxPrice,969.9725
61,9,minPrice,372.69476
61,9,price,NA
61,9,productionValue,4469030.5
61,9,productionVolume,10151.789
61,9,productDestruction,48.592506
61,9,sectorSize,597.0
61,9,speed,NA
61,9,unsoldVolume,147.88976
61,9,unsoldVolumePositif,7.0
61,10,consumptionBudget,1289868.0
61,10,consumptionValue,1192681.8
61,10,consumptionVolume,6654.479
61,10,laborUsed,155.81622
61,10,maxPrice,12109.927
61,10,minPrice,19.815334
61,10,price,NA
61,10,productionValue,1.0901618E7
61,10,productionVolume,12681.002
61,10,productDestruction,149.82904
61,10,sectorSize,297.0
61,10,speed,NA
61,10,unsoldVolume,40685.71
61,10,unsoldVolumePositif,245.0
61,11,consumptionBudget,4067769.5
61,11,consumptionValue,3722049.0
61,11,consumptionVolume,23872.5
61,11,laborUsed,407.65408
61,11,maxPrice,229.84215
61,11,minPrice,95.78266
61,11,price,NA
61,11,productionValue,3660087.0
61,11,productionVolume,22891.934
61,11,productDestruction,535.7683
61,11,sectorSize,393.0
61,11,speed,NA
61,11,unsoldVolume,8404.074
61,11,unsoldVolumePositif,161.0
61,12,consumptionBudget,6574396.5
61,12,consumptionValue,6535900.5
61,12,consumptionVolume,32709.523
61,12,laborUsed,675.12085
61,12,maxPrice,306.10828
61,12,minPrice,161.73038
61,12,price,NA
61,12,productionValue,6835972.5
61,12,productionVolume,32929.695
61,12,productDestruction,1275.189
61,12,sectorSize,681.0
61,12,speed,NA
61,12,unsoldVolume,35075.8
61,12,unsoldVolumePositif,470.0
61,13,consumptionBudget,5728951.5
61,13,consumptionValue,5585446.5
61,13,consumptionVolume,15716.865
61,13,laborUsed,532.6444
61,13,maxPrice,7355.0977
61,13,minPrice,179.33772
61,13,price,NA
61,13,productionValue,7714532.5
61,13,productionVolume,18003.953
61,13,productDestruction,125.99788
61,13,sectorSize,610.0
61,13,speed,NA
61,13,unsoldVolume,10882.998
61,13,unsoldVolumePositif,291.0
61,14,consumptionBudget,3835573.2
61,14,consumptionValue,3127213.2
61,14,consumptionVolume,423.07886
61,14,laborUsed,373.78076
61,14,maxPrice,226453.7
61,14,minPrice,3462.344
61,14,price,NA
61,14,productionValue,2924109.5
61,14,productionVolume,383.54407
61,14,productDestruction,5.9619856
61,14,sectorSize,340.0
61,14,speed,NA
61,14,unsoldVolume,106.25108
61,14,unsoldVolumePositif,106.0
61,15,consumptionBudget,5808832.5
61,15,consumptionValue,5785251.0
61,15,consumptionVolume,713.4884
61,15,laborUsed,551.4
61,15,maxPrice,15408.524
61,15,minPrice,6328.8384
61,15,price,NA
61,15,productionValue,7386003.0
61,15,productionVolume,863.2956
61,15,productDestruction,15.772893
61,15,sectorSize,662.0
61,15,speed,NA
61,15,unsoldVolume,1034.8495
61,15,unsoldVolumePositif,472.0
61,16,consumptionBudget,5329986.5
61,16,consumptionValue,4031127.5
61,16,consumptionVolume,4118.626
61,16,laborUsed,444.38858
61,16,maxPrice,2731.359
61,16,minPrice,606.4701
61,16,price,NA
61,16,productionValue,4043580.8
61,16,productionVolume,4112.726
61,16,productDestruction,0.0
61,16,sectorSize,444.0
61,16,speed,NA
61,16,unsoldVolume,80.26665
61,16,unsoldVolumePositif,21.0
61,17,consumptionBudget,6603077.0
61,17,consumptionValue,6570146.0
61,17,consumptionVolume,44524.316
61,17,laborUsed,583.7629
61,17,maxPrice,215.97165
61,17,minPrice,121.67596
61,17,price,NA
61,17,productionValue,8333294.5
61,17,productionVolume,54245.074
61,17,productDestruction,1100.8606
61,17,sectorSize,714.0
61,17,speed,NA
61,17,unsoldVolume,44568.8
61,17,unsoldVolumePositif,435.0
61,18,consumptionBudget,2909311.0
61,18,consumptionValue,2528132.2
61,18,consumptionVolume,1656.0156
61,18,laborUsed,401.9065
61,18,maxPrice,4504.2974
61,18,minPrice,592.65283
61,18,price,NA
61,18,productionValue,2378238.2
61,18,productionVolume,1434.8158
61,18,productDestruction,32.060493
61,18,sectorSize,342.0
61,18,speed,NA
61,18,unsoldVolume,881.4641
61,18,unsoldVolumePositif,108.0
61,19,consumptionBudget,1240029.5
61,19,consumptionValue,1127052.1
61,19,consumptionVolume,13620.233
61,19,laborUsed,247.99487
61,19,maxPrice,584.4914
61,19,minPrice,21.618046
61,19,price,NA
61,19,productionValue,2270810.0
61,19,productionVolume,15559.25
61,19,productDestruction,2107.6228
61,19,sectorSize,277.0
61,19,speed,NA
61,19,unsoldVolume,53596.48
61,19,unsoldVolumePositif,214.0
62,0,consumptionBudget,6382309.5
62,0,consumptionValue,5454060.5
62,0,consumptionVolume,9818.026
62,0,laborUsed,476.87695
62,0,maxPrice,1266.782
62,0,minPrice,430.68542
62,0,price,NA
62,0,productionValue,5933225.0
62,0,productionVolume,10450.3125
62,0,productDestruction,8.344235
62,0,sectorSize,507.0
62,0,speed,NA
62,0,unsoldVolume,1104.6353
62,0,unsoldVolumePositif,87.0
62,1,consumptionBudget,6254453.0
62,1,consumptionValue,4092886.0
62,1,consumptionVolume,5843.4756
62,1,laborUsed,444.82404
62,1,maxPrice,1219.8834
62,1,minPrice,537.5382
62,1,price,NA
62,1,productionValue,4126619.2
62,1,productionVolume,5878.4873
62,1,productDestruction,0.0627141
62,1,sectorSize,447.0
62,1,speed,NA
62,1,unsoldVolume,72.634445
62,1,unsoldVolumePositif,14.0
62,2,consumptionBudget,6543227.0
62,2,consumptionValue,6317053.5
62,2,consumptionVolume,42412.496
62,2,laborUsed,708.19604
62,2,maxPrice,197.68959
62,2,minPrice,120.642075
62,2,price,NA
62,2,productionValue,5503239.0
62,2,productionVolume,36462.52
62,2,productDestruction,920.30835
62,2,sectorSize,611.0
62,2,speed,NA
62,2,unsoldVolume,10660.895
62,2,unsoldVolumePositif,212.0
62,3,consumptionBudget,5312066.5
62,3,consumptionValue,5001733.5
62,3,consumptionVolume,14314.488
62,3,laborUsed,457.45227
62,3,maxPrice,621.56464
62,3,minPrice,302.65762
62,3,price,NA
62,3,productionValue,5302662.0
62,3,productionVolume,14867.551
62,3,productDestruction,25.607046
62,3,sectorSize,479.0
62,3,speed,NA
62,3,unsoldVolume,3763.6387
62,3,unsoldVolumePositif,169.0
62,4,consumptionBudget,6562555.5
62,4,consumptionValue,6089892.0
62,4,consumptionVolume,14920.544
62,4,laborUsed,516.3349
62,4,maxPrice,1058.4714
62,4,minPrice,353.60797
62,4,price,NA
62,4,productionValue,6848751.0
62,4,productionVolume,16392.443
62,4,productDestruction,94.9525
62,4,sectorSize,568.0
62,4,speed,NA
62,4,unsoldVolume,3572.7007
62,4,unsoldVolumePositif,167.0
62,5,consumptionBudget,3288299.5
62,5,consumptionValue,2734487.2
62,5,consumptionVolume,15830.356
62,5,laborUsed,296.103
62,5,maxPrice,1806.6686
62,5,minPrice,98.55998
62,5,price,NA
62,5,productionValue,2804788.2
62,5,productionVolume,15597.544
62,5,productDestruction,72.61987
62,5,sectorSize,293.0
62,5,speed,NA
62,5,unsoldVolume,4774.1274
62,5,unsoldVolumePositif,96.0
62,6,consumptionBudget,7051627.5
62,6,consumptionValue,6882452.5
62,6,consumptionVolume,19368.318
62,6,laborUsed,541.3066
62,6,maxPrice,513.3507
62,6,minPrice,308.07266
62,6,price,NA
62,6,productionValue,8331306.5
62,6,productionVolume,22654.5
62,6,productDestruction,126.45216
62,6,sectorSize,638.0
62,6,speed,NA
62,6,unsoldVolume,9691.65
62,6,unsoldVolumePositif,284.0
62,7,consumptionBudget,7034384.0
62,7,consumptionValue,6994017.5
62,7,consumptionVolume,50192.53
62,7,laborUsed,703.058
62,7,maxPrice,663.50793
62,7,minPrice,111.6226
62,7,price,NA
62,7,productionValue,7228434.5
62,7,productionVolume,49807.01
62,7,productDestruction,1442.1024
62,7,sectorSize,710.0
62,7,speed,NA
62,7,unsoldVolume,61392.19
62,7,unsoldVolumePositif,484.0
62,8,consumptionBudget,4480803.0
62,8,consumptionValue,3578648.5
62,8,consumptionVolume,12105.353
62,8,laborUsed,399.9014
62,8,maxPrice,1211.1859
62,8,minPrice,166.59946
62,8,price,NA
62,8,productionValue,3623796.2
62,8,productionVolume,12050.01
62,8,productDestruction,0.0
62,8,sectorSize,392.0
62,8,speed,NA
62,8,unsoldVolume,1652.2435
62,8,unsoldVolumePositif,48.0
62,9,consumptionBudget,7470362.5
62,9,consumptionValue,4702190.0
62,9,consumptionVolume,9995.595
62,9,laborUsed,586.82623
62,9,maxPrice,1164.6547
62,9,minPrice,393.39703
62,9,price,NA
62,9,productionValue,4638395.5
62,9,productionVolume,9849.928
62,9,productDestruction,0.0
62,9,sectorSize,579.0
62,9,speed,NA
62,9,unsoldVolume,2.2036924
62,9,unsoldVolumePositif,1.0
62,10,consumptionBudget,1396427.8
62,10,consumptionValue,1329877.2
62,10,consumptionVolume,7412.2114
62,10,laborUsed,168.9848
62,10,maxPrice,11870.134
62,10,minPrice,23.685335
62,10,price,NA
62,10,productionValue,1.1166817E7
62,10,productionVolume,13523.264
62,10,productDestruction,1975.4667
62,10,sectorSize,317.0
62,10,speed,NA
62,10,unsoldVolume,44821.3
62,10,unsoldVolumePositif,272.0
62,11,consumptionBudget,4099558.2
